Sensor1,Sensor2,Sensor3,Sensor4,Speed_X,Speed_Y
817,541,522,914,279.40000000000003,78.00216848907971
744,12,645,40,144.1,-76.85243758103184
821,552,622,738,273.3,38.59421880731469
847,173,361,801,218.20000000000002,80.67823587948601
286,962,952,110,231.0,27.031098565467857
642,542,393,409,198.60000000000002,76.37027289941884
604,341,96,915,195.60000000000002,73.70193727781279
896,811,609,998,331.40000000000003,22.92952982172916
728,351,373,135,158.70000000000002,-57.42513241308382
565,674,464,790,249.3,13.400069152515641
820,72,628,573,209.3,-99.12773451866184
1005,996,214,773,298.8,-38.127450878701794
462,492,516,407,187.70000000000002,96.08571693657038
447,254,825,170,169.60000000000002,-77.1979452627452
723,937,339,561,256.0,-32.58748415695483
251,60,1018,820,214.9,-7.211196522301577
871,21,235,293,142.0,-58.15365660197598
232,785,34,771,182.20000000000002,-27.08590049427724
1000,245,359,1023,262.7,26.023258654896452
264,11,202,323,80.0,-65.63780930917191
128,789,853,463,223.3,-63.8135954872487
952,609,219,528,230.8,18.503644685831716
674,161,675,636,214.60000000000002,81.89493394366684
713,896,536,371,251.60000000000002,39.97275374236716
908,308,720,311,224.70000000000002,-58.74859070147769
226,222,290,126,86.4,77.76663606980304
65,578,948,1021,261.2,-14.045771844907478
830,970,843,324,296.7,-37.84016656657785
219,405,820,179,162.3,54.493231184941465
1023,772,960,681,343.6,-89.12337402123487
636,589,888,227,234.0,14.09509620497407
116,55,22,265,45.800000000000004,69.8908950616956
825,437,454,86,180.20000000000002,-9.360594482382112
507,587,711,376,218.10000000000002,89.65329313107429
385,194,292,690,156.10000000000002,8.684746017433227
327,986,162,573,204.8,5.72307621896968
772,50,63,640,152.5,69.32797246829395
654,623,954,200,243.10000000000002,-8.736928103465829
483,642,328,418,187.10000000000002,44.26780639173455
43,344,803,414,160.4,9.822852119384493
817,879,896,88,268.0,61.8112274726478
130,845,579,52,160.60000000000002,17.83025805958202
966,703,212,240,212.10000000000002,-23.210340587742422
440,329,244,941,195.4,32.35484606763879
924,854,126,479,238.3,-74.55685497421467
215,710,404,296,162.5,-20.10980899972185
339,909,815,8,207.10000000000002,-58.31677373256934
446,302,510,717,197.5,34.155077467375065
323,100,189,132,74.4,-12.53866873267188
464,141,330,638,157.3,-37.82301776848638
436,86,523,641,168.60000000000002,-68.28807451229352
115,953,548,887,250.3,97.74477560959346
434,711,214,313,167.20000000000002,-29.900868588842016
31,353,819,793,199.60000000000002,-23.064452827654364
869,552,66,812,229.9,-18.0857616311026
868,543,212,874,249.70000000000002,-70.59829163077487
481,983,855,976,329.5,-53.62704118771138
669,566,528,859,262.2,-51.74344484650302
724,649,104,360,183.70000000000002,75.14330366726062
37,171,713,298,121.9,-90.54574185653526
841,869,839,930,347.90000000000003,47.05244923701565
674,115,424,254,146.70000000000002,49.11059646666283
673,563,392,547,217.5,97.20665719000473
919,654,387,173,213.3,89.20391891483183
223,341,892,131,158.70000000000002,-77.55520489674083
129,565,767,161,162.20000000000002,-2.227868636432902
813,23,991,344,217.10000000000002,70.48744977613694
449,79,875,609,201.20000000000002,10.139240668553228
976,350,920,213,245.9,36.385171053691835
481,470,196,416,156.3,95.79123964852923
127,707,514,460,180.8,-62.5628580580498
251,625,578,357,181.10000000000002,-41.626525574540295
845,777,488,203,231.3,-34.352674272537385
587,342,521,100,155.0,-51.52236354840216
198,839,996,633,266.6,63.39347049468404
307,844,953,241,234.5,-80.72933942913647
102,188,546,373,120.9,-18.640149539632105
479,1014,160,687,234.0,-81.4799134865541
545,524,170,498,173.70000000000002,90.19884454648434
50,714,434,620,181.8,56.63509441354543
865,648,800,54,236.70000000000002,-54.82166035503757
310,411,858,90,166.9,-13.521129382017392
165,537,346,490,153.8,-15.581330656061084
990,601,369,101,206.10000000000002,80.97443571736048
79,292,175,438,98.4,-56.24406858404165
967,198,200,7,137.20000000000002,-67.89468635519675
102,170,480,390,114.2,67.08306530539966
977,45,631,381,203.4,-19.047831122809413
459,215,963,791,242.8,27.642665214513556
348,109,682,581,172.0,83.6037237587677
800,68,820,881,256.90000000000003,73.4288798809979
128,412,42,442,102.4,-31.034894644781332
468,887,179,477,201.10000000000002,27.445321592301752
46,555,500,436,153.70000000000002,-32.04902655324506
729,645,311,674,235.9,-39.16874997238593
366,752,1020,423,256.1,90.12590095818027
50,879,996,773,269.8,68.88785927298562
129,518,486,924,205.70000000000002,74.99857577059231
999,148,272,852,227.10000000000002,-58.390082421434556
1020,538,68,128,175.4,-56.571067289934575
765,429,815,730,273.90000000000003,-46.841457667621135
505,507,918,728,265.8,5.305998813225997
243,836,878,79,203.60000000000002,-94.74781166618567
974,430,206,444,205.4,85.90689153989595
794,305,242,55,139.6,80.21776984101817
587,195,702,706,219.0,-86.6169300893234
499,700,29,2,123.0,59.39878375567346
424,471,599,593,208.70000000000002,-8.155255309022763
218,844,157,891,211.0,48.22630975950457
1010,48,715,897,267.0,-74.10997326052527
413,610,461,60,154.4,-96.34284295436146
436,154,729,417,173.60000000000002,-16.292022754172237
335,499,29,756,161.9,56.3530625642224
56,370,679,549,165.4,-39.328374323938185
925,176,606,701,240.8,79.50969813580863
398,79,257,105,83.9,-72.93440519618939
263,845,891,983,298.2,-39.99934761130035
86,953,823,781,264.3,-37.20979249070684
682,165,85,848,178.0,0.5377317205388152
796,423,878,385,248.20000000000002,-35.64350079234498
198,697,992,471,235.8,-78.87860503437125
492,532,299,625,194.8,-38.02770451305957
818,268,502,590,217.8,-84.04574368037746
752,582,953,109,239.60000000000002,-87.66149212571848
325,192,751,192,146.0,-62.10338800358058
569,956,946,859,333.0,25.983023237462575
934,394,378,13,171.9,-31.98290992873305
784,46,910,551,229.10000000000002,1.8280950293434302
260,939,909,421,252.9,88.9687163713769
762,319,800,669,255.0,-87.27731587450616
508,426,406,404,174.4,-90.13578132929267
937,896,733,606,317.20000000000005,34.54024925419654
165,626,428,268,148.70000000000002,-58.718213729711266
214,12,964,458,164.8,91.31318907590526
498,127,304,18,94.7,41.30532042333974
958,868,810,627,326.3,29.997087043722217
749,328,116,20,121.30000000000001,-55.63572144090472
997,7,13,530,154.70000000000002,-68.05072332985722
503,551,459,537,205.0,91.93210222014395
804,786,334,921,284.5,-28.335444733406362
422,402,114,407,134.5,37.99271417890739
677,861,1009,257,280.40000000000003,-97.20875801326308
607,941,799,461,280.8,-72.22799579716887
253,711,260,352,157.60000000000002,19.26506692992551
504,803,223,576,210.60000000000002,20.558840285124674
765,532,595,131,202.3,48.65988456185298
410,89,801,916,221.60000000000002,29.584584133968065
362,575,1017,180,213.4,-69.65848130915356
373,96,657,414,154.0,-86.40899255164283
701,280,382,719,208.20000000000002,34.26141004188983
334,268,326,4,93.2,7.8006169702339605
485,773,878,312,244.8,71.97812735607135
296,128,996,265,168.5,-19.585082787421754
1002,809,425,139,237.5,-0.7135291487165887
850,470,343,469,213.20000000000002,92.79735174080145
809,265,590,213,187.70000000000002,21.76367877484357
348,882,556,471,225.70000000000002,44.400231539402256
857,584,394,743,257.8,59.77277870055403
739,200,448,633,202.0,-55.06523413126567
804,45,885,216,195.0,-74.28038288064687
435,127,765,680,200.70000000000002,96.03523228709071
50,319,362,542,127.30000000000001,58.564143533192635
590,787,784,420,258.1,-84.7423205278417
681,671,865,380,259.7,54.987044403174366
786,186,806,565,234.3,-22.474325288657937
387,300,41,328,105.60000000000001,41.64308158193586
631,527,698,114,197.0,23.9275057464081
669,217,888,272,204.60000000000002,-0.020225633056085712
72,661,729,156,161.8,-37.634185345176775
824,1003,284,205,231.60000000000002,-14.513872463195867
889,903,303,931,302.6,21.713218812050243
756,197,965,872,279.0,-91.69313510743842
955,918,5,619,249.70000000000002,-67.34523726864026
308,467,652,764,219.10000000000002,-62.271570884378136
492,225,353,520,159.0,96.82989135220498
482,893,753,283,241.10000000000002,-79.11910106756196
454,919,517,332,222.20000000000002,-92.41023582213536
919,65,549,533,206.60000000000002,-86.24224329656762
397,956,869,355,257.7,-56.81756859475027
462,463,780,691,239.60000000000002,87.36379455345966
61,877,298,924,216.0,33.361039233346105
310,464,963,79,181.60000000000002,14.345875643397335
941,185,1017,67,221.0,-84.12374192665516
741,477,808,619,264.5,47.6969698134306
384,394,369,436,158.3,95.09684845719306
663,916,526,576,268.1,6.93781051608984
213,897,679,441,223.0,56.02175893417993
219,135,1008,824,218.60000000000002,-79.75782963701705
273,688,22,218,120.10000000000001,-80.1161663965776
311,524,381,776,199.20000000000002,60.34244280836353
875,796,698,545,291.40000000000003,-13.980041171993207
735,835,368,98,203.60000000000002,-37.86876336855496
1008,802,763,437,301.0,-84.45046065608577
191,810,82,894,197.70000000000002,92.14403883814728
533,116,988,227,186.4,-83.71333550534628
715,973,293,555,253.60000000000002,-87.37791042719644
746,652,1017,152,256.7,29.005256289022128
513,552,294,572,193.10000000000002,36.07837679006434
702,586,701,645,263.40000000000003,94.79775696460763
497,53,418,444,141.20000000000002,-59.4826705636808
458,651,573,330,201.20000000000002,58.12208636707618
287,341,359,645,163.20000000000002,44.515942686876144
314,943,863,988,310.8,12.409067742143677
505,913,917,104,243.9,-81.39913826624989
719,132,630,694,217.5,-68.09838631820067
618,200,281,144,124.30000000000001,27.33343621173752
1015,817,696,744,327.20000000000005,-49.4481016280069
404,766,354,449,197.3,29.58596591762486
188,335,727,828,207.8,47.336801899225236
217,857,489,875,243.8,-76.04000432134845
941,315,575,974,280.5,66.24782968286559
602,614,232,648,209.60000000000002,-55.337567531659126
573,586,397,970,252.60000000000002,30.03075317196192
494,947,174,718,233.3,-43.74104948194157
424,179,989,23,161.5,-84.24733898664363
771,274,547,869,246.10000000000002,43.932572226032164
577,579,83,554,179.3,-75.9313475751847
94,64,869,463,149.0,11.239524157908704
33,809,6,464,131.20000000000002,-32.91175664486667
900,176,652,367,209.5,-58.41958298487447
594,212,3,540,134.9,-19.740675921445302
945,48,150,714,185.70000000000002,41.52416826890831
706,672,497,12,188.70000000000002,-70.12633750597467
867,224,43,64,119.80000000000001,32.61211283629922
90,990,240,31,135.1,-41.169740816036594
485,209,333,690,171.70000000000002,26.50195249549205
262,100,554,721,163.70000000000002,20.821677382887046
530,450,230,499,170.9,-77.93775556126867
96,661,98,230,108.5,7.96201568121819
100,826,647,719,229.20000000000002,18.579593416155603
176,523,690,641,203.0,39.5013682502406
410,669,426,99,160.4,-56.83350107126901
307,148,135,993,158.3,93.15759692547536
500,490,196,581,176.70000000000002,-89.987223404008
8,719,818,191,173.60000000000002,62.08060503368796
655,639,512,73,187.9,-60.69161884768148
533,417,936,553,243.9,26.183857585076623
655,636,263,608,216.20000000000002,18.819945758525165
314,324,984,639,226.10000000000002,86.76071022896178
396,821,916,353,248.60000000000002,97.9594496848353
177,806,406,197,158.60000000000002,3.9165283665352177
628,499,84,61,127.2,-80.23181044959169
454,560,612,686,231.20000000000002,92.13699004264703
289,14,108,384,79.5,-32.87035700240408
333,697,0,757,178.70000000000002,-13.362025824411063
991,1020,520,352,288.3,23.097348398604993
391,942,699,512,254.4,-5.97344889759907
24,587,696,574,188.10000000000002,65.39929278553359
690,625,695,874,288.40000000000003,60.54865632846497
429,86,988,192,169.5,47.4740270129505
373,773,700,688,253.4,52.487998116559396
700,176,943,721,254.0,91.88309914798634
711,961,672,830,317.40000000000003,-11.196086971994006
396,999,922,867,318.40000000000003,-98.73731577161256
912,335,295,710,225.20000000000002,65.74710141276597
874,633,244,429,218.0,-77.11595822184537
480,205,398,691,177.4,86.06125070191925
319,664,873,527,238.3,29.05568921767997
779,356,829,1012,297.6,6.2158190948787535
317,934,193,976,242.0,-42.66469825875887
936,483,249,553,222.10000000000002,-94.30974476849066
480,608,244,119,145.1,-61.96197575006887
184,231,63,732,121.0,-2.1647346166462853
886,917,295,739,283.7,72.46892780276852
392,669,47,671,177.9,-25.27797182968834
790,389,384,224,178.70000000000002,-21.355268392776125
311,220,248,545,132.4,-49.78212914306288
939,310,476,69,179.4,49.41897208060874
160,459,257,811,168.70000000000002,-42.33668754807116
765,307,868,634,257.40000000000003,72.56546674259602
411,549,555,208,172.3,52.55943691929903
803,398,41,447,168.9,98.97465297437057
585,226,611,113,153.5,85.16620416968064
274,427,307,707,171.5,-3.8179461998969657
576,839,536,162,211.3,3.218615113027454
584,170,556,626,193.60000000000002,45.20038647967769
390,10,358,733,149.1,-4.780389058698503
13,571,460,346,139.0,-83.56978034110244
850,133,831,959,277.3,35.04360917771427
657,703,609,540,250.9,56.73435870096836
628,738,806,943,311.5,-28.766359157022748
119,877,203,61,126.0,73.83987658145989
415,95,372,468,135.0,57.70959090236235
805,481,840,499,262.5,47.60714245694908
529,963,751,824,306.7,99.31678817858412
21,690,715,688,211.4,-77.29601305652263
561,77,516,63,121.7,72.54279638927551
85,257,428,95,86.5,-32.429003449876205
586,892,320,982,278.0,-40.80521489805666
340,255,787,968,235.0,-30.686651059890394
839,816,603,847,310.5,-67.35926144277215
30,648,14,742,143.4,-48.20394261668148
485,794,691,153,212.3,53.07543646081331
43,913,684,50,169.0,-36.245478051061816
152,197,47,514,91.0,-82.73882231720833
858,874,823,578,313.3,-14.164581956459728
729,967,183,702,258.1,69.96690271199907
504,616,767,919,280.6,47.64805913012984
828,981,532,675,301.6,-84.15608761100684
910,875,473,416,267.40000000000003,90.86663461390461
3,151,205,477,83.60000000000001,-22.22236030516298
339,389,607,824,215.9,47.56353934018827
284,169,700,221,137.4,79.40385737432524
717,404,199,527,184.70000000000002,-42.877338353851414
375,473,760,189,179.70000000000002,-13.420469657072815
648,66,234,871,181.9,70.42969080458718
521,66,752,622,196.10000000000002,75.14992826158365
966,449,294,687,239.60000000000002,-25.563411216789135
825,931,613,251,262.0,91.96756274993004
501,769,497,322,208.9,-62.90624387851334
255,782,396,116,154.9,2.097980547384509
613,226,139,342,132.0,75.98106813974891
657,742,566,1020,298.5,3.3404658480510108
675,292,609,286,186.20000000000002,-51.37927860024234
764,641,824,664,289.3,26.363574970113916
566,38,696,152,145.20000000000002,-66.49901786220661
509,654,285,706,215.4,89.35934057962172
518,301,93,216,112.80000000000001,30.248636992591543
756,706,170,751,238.3,-34.03883910084764
745,666,362,668,244.10000000000002,84.60955658475922
238,711,562,873,238.4,-66.32668212357859
117,129,366,833,144.5,-68.8006405345873
1010,116,1016,38,218.0,54.879310306251625
187,43,10,736,97.60000000000001,-31.903450447595546
667,439,740,881,272.7,45.77353162700288
432,323,634,39,142.8,-83.92394433250432
967,571,267,67,187.20000000000002,20.819385069785284
242,395,855,746,223.8,15.75061614657028
222,637,125,319,130.3,63.15573449113475
441,950,683,282,235.60000000000002,-51.528186794346695
337,721,849,306,221.3,77.20509411420852
907,192,572,446,211.70000000000002,21.06691165209689
807,162,541,567,207.70000000000002,-94.08061910693182
546,161,877,826,241.0,-95.76504082818644
955,649,135,573,231.20000000000002,47.9794884604018
958,147,904,874,288.3,17.569302194236343
892,352,500,91,183.5,-55.67643442991894
551,676,603,698,252.8,9.929398262835448
248,51,61,63,42.300000000000004,58.34716629562604
628,483,511,303,192.5,66.44747808178309
739,563,88,917,230.70000000000002,-82.7693931305822
920,315,637,130,200.20000000000002,-34.63773916208228
29,322,573,334,125.80000000000001,82.93590973863522
794,464,946,330,253.4,38.52211138341252
885,768,199,36,188.8,20.79193899601286
346,211,570,989,211.60000000000002,46.08948417225304
460,510,985,945,290.0,-95.50614665298586
520,214,386,88,120.80000000000001,-39.501574282681084
374,454,11,424,126.30000000000001,-13.745659649181064
798,809,255,400,226.20000000000002,90.59359992179233
379,123,532,266,130.0,-53.31600501624929
67,618,454,415,155.4,30.567693605604887
567,524,54,747,189.20000000000002,-31.48671399853194
1023,274,953,393,264.3,-8.165972085805763
434,314,591,259,159.8,44.72443141793062
415,648,717,639,241.9,-82.9513776241981
447,169,754,746,211.60000000000002,-47.63863152920915
627,31,128,684,147.0,-30.350838117889836
350,1021,862,579,281.2,-90.23434049368264
8,878,466,996,234.8,-14.839291000258441
655,92,7,192,94.60000000000001,30.888955518185043
115,635,909,636,229.5,-13.001241414363093
118,805,721,471,211.5,76.10703143236094
150,575,717,636,207.8,-61.71624244750884
678,480,634,253,204.5,-14.942590268969312
667,759,314,304,204.4,72.06257286315639
547,465,275,233,152.0,91.1015545653421
299,868,429,388,198.4,60.4735725297279
966,915,239,928,304.8,-40.38211506782048
420,817,983,334,255.4,-61.257848112355504
587,169,893,141,179.0,92.29751687736089
40,658,530,145,137.3,-49.244141944147856
709,196,664,289,185.8,-70.18661564853524
611,346,388,662,200.70000000000002,76.25076916002408
991,657,908,765,332.1,88.39403072922451
111,666,635,406,181.8,29.287061495756006
508,986,33,755,228.20000000000002,53.279381641159176
85,523,691,554,185.3,-72.22020113430057
587,532,301,826,224.60000000000002,-0.6159916130537937
765,345,152,898,216.0,-60.33764527055763
853,630,797,146,242.60000000000002,49.98193488197418
815,553,229,559,215.60000000000002,-97.26903725737294
497,140,804,809,225.0,87.56073158300671
51,171,856,683,176.10000000000002,-92.66361014777318
753,14,702,27,149.6,-86.35293409843491
415,316,494,234,145.9,-25.624719776167225
856,508,145,256,176.5,2.85700844088214
84,893,383,54,141.4,-16.95824707841294
509,614,373,748,224.4,64.72690012898613
186,1014,604,495,229.9,76.75254927048496
670,13,339,982,200.4,74.68448280755112
148,42,631,255,107.60000000000001,-59.30687521308589
613,472,649,574,230.8,-44.72593114724419
976,1,489,674,214.0,-13.618530705267133
501,202,910,215,182.8,23.36454057705619
407,617,1000,993,301.7,-0.8432211344861571
178,314,851,44,138.70000000000002,-47.11797176898123
322,714,949,421,240.60000000000002,-67.95907321240777
634,889,613,160,229.60000000000002,-79.97309764474767
921,466,413,352,215.20000000000002,38.96186231473675
425,595,250,1019,228.9,62.88473250788405
581,900,631,983,309.5,63.27751061326771
426,777,633,55,189.10000000000002,-17.99891955420034
142,722,180,17,106.10000000000001,16.104435149804047
128,891,971,325,231.5,-59.71882906343768
686,882,358,43,196.9,-46.380597683465986
734,957,985,922,359.8,14.657459883062216
100,39,919,635,169.3,-22.50931858289475
126,945,255,720,204.60000000000002,50.48852486821377
89,911,445,970,241.5,82.70813485398173
588,188,893,883,255.20000000000002,41.880860248007565
359,897,742,582,258.0,-48.49945196649965
536,587,685,17,182.5,61.358155141778184
213,319,582,322,143.6,-93.53391690048754
918,966,920,915,371.90000000000003,12.590948141694014
807,682,149,971,260.90000000000003,40.55193551097241
92,874,633,75,167.4,-4.36365971169694
214,235,285,121,85.5,-2.9205270906271323
101,350,526,848,182.5,85.70472166448761
758,778,477,825,283.8,-9.660076199797459
417,766,453,57,169.3,-90.4845658272013
799,527,202,504,203.20000000000002,-32.30767422599199
422,4,484,924,183.4,-85.43025506574133
426,748,956,65,219.5,25.380152205232818
198,649,834,661,234.20000000000002,83.22579386415018
15,807,90,647,155.9,48.01857614452808
658,520,138,900,221.60000000000002,-63.0578348979119
450,186,990,675,230.10000000000002,88.17951084793336
957,1015,172,783,292.7,-55.16027557955321
486,440,773,901,260.0,40.926960499869836
594,121,342,722,177.9,-88.91637876124491
511,485,980,34,201.0,-91.1975689135249
321,388,459,559,172.70000000000002,-13.427087851942304
331,627,489,637,208.4,56.820626225975985
362,87,432,91,97.2,-1.6104918826087982
13,250,241,776,128.0,86.55513185197589
732,34,215,611,159.20000000000002,-94.05098321024781
429,899,342,752,242.20000000000002,-51.711961533749
532,360,721,760,237.3,-89.19294101234449
721,425,747,727,262.0,1.179770554760708
976,160,732,430,229.8,47.072923216075594
284,785,697,633,239.9,-65.08126933678236
164,318,875,130,148.70000000000002,21.445626803430898
746,318,893,151,210.8,53.56700184763727
888,983,352,765,298.8,83.39236118383315
848,939,594,817,319.8,4.5621027767057285
647,242,786,685,236.0,47.222742357606165
23,291,618,579,151.1,61.629720389203214
720,176,466,759,212.10000000000002,73.89295148615199
312,392,597,553,185.4,93.12910589933588
612,886,590,228,231.60000000000002,93.18287121652904
416,619,974,399,240.8,-78.4365008282235
721,809,123,173,182.60000000000002,-9.827950314812938
1008,537,551,994,309.0,85.52614538614179
849,325,884,903,296.1,-65.43034449926111
967,259,84,125,143.5,97.82524380504736
352,915,120,194,158.10000000000002,69.42332045951
625,731,360,229,194.5,60.60259231888054
241,253,368,529,139.1,11.940291062892157
281,243,994,350,186.8,-24.84314134917922
533,918,589,870,291.0,-79.62052844515037
367,576,329,782,205.4,-38.04706936087556
547,988,73,787,239.5,92.64890770606996
627,96,929,723,237.5,-11.381182742173479
555,96,660,999,231.0,-49.30278751566088
436,751,326,560,207.3,93.5107031311747
172,121,761,341,139.5,-69.27311801595535
500,783,317,38,163.8,77.22641609529447
506,417,407,392,172.20000000000002,-52.52143295209157
785,815,727,730,305.7,12.446325627389783
214,735,162,574,168.5,80.53380683148933
865,347,902,450,256.40000000000003,14.96459975560957
660,171,363,186,138.0,-88.99724819073927
131,899,620,342,199.20000000000002,-17.000435641405147
711,153,20,481,136.5,-23.170417489075362
461,141,186,291,107.9,11.36618955136504
453,600,673,46,177.20000000000002,-60.45593607442419
128,68,709,926,183.10000000000002,66.4802424359113
426,428,842,240,193.60000000000002,-14.511491759159782
114,89,21,219,44.300000000000004,-53.02918051542325
245,221,488,295,124.9,26.02923943130557
561,412,620,36,162.9,-56.82459699427804
407,857,502,660,242.60000000000002,-69.93247028918894
310,443,779,543,207.5,-72.03534655912216
998,716,110,620,244.4,-27.296592923756265
88,327,236,11,66.2,34.31817808127357
689,659,549,689,258.6,8.349554164093348
544,986,174,680,238.4,-62.32102927168355
897,609,689,480,267.5,83.30829932061695
92,895,754,27,176.8,-27.39605708797079
131,966,302,424,182.3,91.58196289161918
841,359,880,732,281.2,-89.35882375070403
954,288,276,709,222.70000000000002,9.948639191421904
218,140,738,807,190.3,-4.66857792910811
560,720,364,895,253.9,74.31903129150089
