Sensor1,Sensor2,Sensor3,Sensor4,Speed_X,Speed_Y
757,118,641,475,199.10000000000002,-51.50939207472194
878,654,441,932,290.5,-84.77026185020244
919,264,168,80,143.1,22.142097269385246
99,98,149,742,108.80000000000001,-32.92046078138071
473,845,704,81,210.3,32.52159774347305
96,608,885,802,239.10000000000002,-79.81676064298861
1006,38,511,608,216.3,76.33753325544055
519,79,933,965,249.60000000000002,16.18381035153942
491,95,45,347,97.80000000000001,-9.59740494212133
138,621,340,71,117.0,93.82095665775773
1022,697,322,296,233.70000000000002,-83.06501486086677
815,273,696,846,263.0,1.5064204331991675
295,756,338,396,178.5,-22.066079511403558
899,142,839,100,198.0,5.515921832223228
914,893,99,660,256.6,-74.387605140254
351,228,635,709,192.3,42.69022264189576
873,972,763,416,302.40000000000003,15.835294941004847
894,682,715,895,318.6,18.09375083717582
699,784,225,595,230.3,-87.61090217858587
961,668,785,854,326.8,-73.48682230783035
385,67,199,304,95.5,-12.69593390666624
280,229,820,882,221.10000000000002,88.87253503363502
94,770,776,505,214.5,53.37562959286879
194,994,842,932,296.2,-5.867460715328448
479,575,97,738,188.9,-15.920298099880853
471,583,996,139,218.9,4.1665482645765906
407,405,211,995,201.8,57.46428219290357
586,23,359,477,144.5,-64.04096366330984
539,171,528,899,213.70000000000002,2.654140175518066
934,212,755,328,222.9,39.7859179893311
622,664,23,887,219.60000000000002,-35.500141662100006
2,983,769,716,247.0,80.84148710778513
901,885,985,200,297.1,29.185018901839726
772,132,921,355,218.0,-12.259892983149157
626,529,851,949,295.5,93.52302930566577
552,740,439,802,253.3,67.25085567117281
774,189,434,537,193.4,-17.338497300102688
934,785,115,374,220.8,42.47183220262923
1,885,406,826,211.8,98.39836647636196
31,997,13,504,154.5,-73.36366922080735
538,863,312,645,235.8,-70.40289453412689
552,178,197,495,142.20000000000002,99.94402781641324
1021,908,131,726,278.6,9.47905436941501
582,12,46,46,68.60000000000001,-13.231463833948439
423,740,545,567,227.5,42.61041918769439
757,886,735,366,274.40000000000003,13.349711018169302
159,22,978,402,156.10000000000002,16.480414672997227
107,213,362,310,99.2,37.81710162007903
82,232,853,676,184.3,-91.07080714356188
485,9,709,1011,221.4,52.448742158032644
494,391,875,16,177.60000000000002,-77.31842367856547
901,757,428,256,234.20000000000002,41.25853097353547
922,385,893,344,254.4,-70.59643733349964
195,476,347,1020,203.8,98.45788910041932
12,3,24,499,53.800000000000004,58.86728769992632
576,368,895,299,213.8,-78.08947576017904
767,64,280,87,119.80000000000001,42.30963828041027
300,441,535,408,168.4,66.19387999741562
777,459,225,881,234.20000000000002,-46.61827361946218
723,794,901,887,330.5,-81.11211027405838
169,883,539,22,161.3,95.28315501134978
951,855,468,794,306.8,79.77165224350867
213,459,684,504,186.0,-38.2426803023046
87,983,451,976,249.70000000000002,54.815178387065174
929,562,849,169,250.9,95.23872786674158
287,429,699,270,168.5,-55.07503288485478
953,682,50,731,241.60000000000002,2.4274928386854384
463,939,988,538,292.8,-89.64668256272358
444,375,749,300,186.8,83.49662888518549
383,471,158,171,118.30000000000001,26.150814838048134
271,173,102,617,116.30000000000001,-47.57802816333787
521,6,19,8,55.400000000000006,-64.52246373080325
277,25,471,650,142.3,65.39208132610983
263,534,140,929,186.60000000000002,99.39591771224968
407,800,189,154,155.0,5.799361452997289
604,25,619,1020,226.8,-60.40810139521224
394,641,717,654,240.60000000000002,-95.05689846526279
838,931,885,397,305.1,90.6426356505549
485,304,424,7,122.0,13.59747455638174
455,639,239,292,162.5,-47.57807132776537
1013,638,167,344,216.20000000000002,-43.92117404382765
431,74,340,686,153.1,79.8642788890968
280,407,261,31,97.9,73.16077229333479
837,805,735,848,322.5,8.345553199139388
808,161,66,140,117.5,0.568974937967397
32,561,829,443,186.5,86.60643494656725
45,220,349,895,150.9,12.896024772850211
701,908,686,251,254.60000000000002,23.12105068457501
482,342,598,170,159.20000000000002,-77.78043471438298
217,402,282,310,121.10000000000001,95.61579718919697
450,668,973,851,294.2,-88.76531757951076
28,190,952,942,211.20000000000002,55.53032993784345
135,947,397,743,222.20000000000002,61.81207321135733
772,952,277,343,234.4,67.88851775923683
650,715,402,1015,278.2,14.403832851505342
693,391,61,498,164.3,95.03807396056058
434,290,56,322,110.2,59.91289143782913
226,559,758,603,214.60000000000002,-33.783029217369815
171,527,973,952,262.3,-32.8898865285193
400,424,675,726,222.5,6.956081379953403
880,247,974,155,225.60000000000002,44.836273485234585
392,236,1004,904,253.60000000000002,79.06196402948095
272,775,110,563,172.0,-86.55270588991495
36,214,471,1017,173.8,-72.6271854318848
591,864,436,658,254.9,13.848414704906105
563,950,288,469,227.0,9.695587869674355
226,914,687,300,212.70000000000002,32.24809543599008
479,783,1010,875,314.70000000000005,64.91906216536177
974,792,275,421,246.20000000000002,-68.256213701096
191,706,373,717,198.70000000000002,90.95583857407357
171,631,36,676,151.4,-36.209622255971176
341,725,331,986,238.3,-99.79788816892226
874,707,386,214,218.10000000000002,-61.990830119863794
447,20,268,217,95.2,66.35482382074076
971,530,686,771,295.8,81.06043010882689
19,687,115,378,119.9,70.12488426301474
929,681,103,212,192.5,-57.599646545813776
626,315,86,940,196.70000000000002,48.58922288958084
896,397,141,969,240.3,40.085656133339455
552,602,475,57,168.60000000000002,-90.31952411450595
523,67,81,342,101.30000000000001,46.87406510216226
932,906,277,386,250.10000000000002,77.88372131122279
565,144,252,899,186.0,62.52806803553753
746,60,307,326,143.9,55.29185608642487
601,533,982,103,221.9,-45.03430674663373
915,665,998,337,291.5,-80.78288994924232
248,293,980,770,229.10000000000002,-12.520958773421413
463,175,928,630,219.60000000000002,95.66712123842004
297,537,1021,604,245.9,-98.33400502292062
505,197,808,672,218.20000000000002,-49.63966874354979
143,920,440,942,244.5,-50.4351019011346
292,598,32,520,144.20000000000002,98.18444957997562
738,542,167,343,179.0,-87.47569249084151
116,2,289,655,106.2,-55.52987167667547
625,442,348,804,221.9,58.243863657765246
467,412,969,789,263.7,-47.20035612982119
866,363,28,426,168.3,-56.358431273676345
305,202,82,29,61.800000000000004,-15.55063949413713
570,684,734,823,281.1,88.93986568712015
375,591,347,667,198.0,-27.248188075112267
663,373,683,64,178.3,60.910084043867755
1003,202,639,443,228.70000000000002,-7.693765454080534
909,860,922,899,359.0,-8.682063120250746
98,443,457,966,196.4,-20.91535951434544
40,731,447,288,150.6,-42.1641051322488
441,873,111,780,220.5,83.18995068400181
471,622,278,610,198.10000000000002,15.894771396926274
784,765,697,248,249.4,-34.83632655571924
941,936,387,214,247.8,26.117053020378435
536,631,108,799,207.4,12.736103926451747
1000,732,550,1002,328.40000000000003,-26.68401819253279
726,979,499,431,263.5,-17.370897095583103
1007,23,88,236,135.4,34.79020824338244
594,502,561,481,213.8,-20.829248570128158
647,457,627,967,269.8,-44.72054440540811
455,216,62,299,103.2,8.874221201738123
183,588,83,100,95.4,9.87980278019603
354,351,602,647,195.4,-3.5102002372807988
568,289,809,775,244.10000000000002,-8.297285261683257
530,124,618,325,159.70000000000002,-43.710783561353075
144,242,713,636,173.5,-76.04681761822833
986,703,104,474,226.70000000000002,-14.251561482131066
1022,851,744,53,267.0,-72.87322736868897
524,565,601,759,244.9,55.54404695460943
397,215,670,536,181.8,-78.04726698548632
1014,690,879,278,286.1,-49.36648459934672
87,475,759,413,173.4,-91.79462823274139
795,475,115,914,229.9,83.96537454076093
481,293,81,676,153.1,-54.60999668249842
303,1021,314,974,261.2,-0.5243432076851064
19,170,950,340,147.9,83.9161505914214
220,214,585,106,112.5,-26.05461376567891
652,282,280,816,203.0,-98.17149482797791
40,644,210,658,155.20000000000002,97.68848987600134
176,212,580,578,154.60000000000002,76.28331388173604
161,945,362,466,193.4,-69.3708346450814
58,72,566,117,81.30000000000001,-39.41306871998906
326,251,633,55,126.5,-99.82378463101699
573,235,410,268,148.6,-2.3472019037872087
548,160,3,331,104.2,-34.12983510438072
138,651,75,736,160.0,74.83730808123775
381,280,345,420,142.6,92.8762565914976
8,562,951,897,241.8,-68.956545621809
42,237,687,790,175.60000000000002,-78.0574623696161
793,246,66,997,210.20000000000002,-47.87880916230529
912,55,767,932,266.6,-28.64770963100669
580,905,980,391,285.6,-87.07940500992078
409,739,996,843,298.7,9.381989461762075
336,873,435,411,205.5,79.61377594179987
862,158,795,180,199.5,-37.158243261326504
354,108,706,498,166.60000000000002,22.11913289547398
176,601,96,891,176.4,25.933369867146055
724,776,622,559,268.1,58.018963801710754
197,507,824,834,236.20000000000002,73.29878270075676
500,625,204,147,147.6,20.782578611185016
93,279,400,566,133.8,38.91658168532578
445,298,219,323,128.5,-35.76477768839335
161,44,264,944,141.3,53.73058227111983
395,387,113,311,120.60000000000001,21.599055242930262
997,784,22,509,231.20000000000002,35.31203877884792
770,175,422,379,174.60000000000002,-97.87123353103556
483,609,147,953,219.20000000000002,89.2325712483312
349,932,840,526,264.7,58.35419237453647
1012,855,206,518,259.1,-39.18867057771449
185,206,586,305,128.20000000000002,-59.50426059321528
512,931,843,665,295.1,47.7878603723027
124,745,77,1019,196.5,82.51480136039419
950,37,245,566,179.8,-50.39826399592808
784,539,137,26,148.6,53.712253714950805
486,62,632,353,153.3,42.036253275670504
424,673,193,991,228.10000000000002,12.209737907210297
533,674,519,443,216.9,-80.06611790752743
908,414,337,788,244.70000000000002,-71.99516259788683
912,884,18,246,206.0,-20.28295472370054
719,873,278,244,211.4,-54.77819545742122
511,662,373,388,193.4,86.71320910855661
181,939,783,704,260.7,8.840876255205771
464,429,111,142,114.60000000000001,-27.7389909346429
369,506,783,47,170.5,-90.07668536883477
676,592,558,621,244.70000000000002,-25.759295277136076
857,102,107,344,141.0,33.65842326095304
307,536,74,191,110.80000000000001,-14.259918948400667
556,925,879,91,245.10000000000002,-9.503855724516058
937,472,451,589,244.9,99.13938759222876
134,75,879,639,172.70000000000002,88.38844149538966
830,112,552,317,181.10000000000002,-94.40702838353144
231,337,598,342,150.8,-40.1446602216063
258,193,485,906,184.20000000000002,-33.6141773385564
833,426,176,295,173.0,-5.923544404848641
771,280,963,634,264.8,-52.86219555045126
757,680,79,0,151.6,-97.62534005874828
624,996,232,501,235.3,-26.279988262951036
303,857,758,689,260.7,47.02215788933708
301,166,765,627,185.9,-99.7220242065258
774,276,430,970,245.0,77.90764212332556
612,76,737,570,199.5,-70.97243287985376
138,510,881,589,211.8,92.31312699879223
762,549,411,801,252.3,-32.09805270413304
190,310,629,550,167.9,-51.55640927014067
818,458,505,417,219.8,-97.77926871984057
717,799,702,113,233.10000000000002,-88.70711639840766
636,598,133,901,226.8,-40.367653925198496
960,471,220,491,214.20000000000002,54.759729364907884
544,414,829,720,250.70000000000002,-49.99639158394837
448,471,161,444,152.4,-86.68079521980808
397,865,165,51,147.8,16.56183387700905
943,974,567,780,326.40000000000003,85.0627634593724
974,599,829,465,286.7,8.305305453877594
437,1007,807,301,255.20000000000002,91.23165198706837
676,215,616,768,227.5,10.794301044668984
703,973,466,352,249.4,-33.95876784139671
926,154,991,73,214.4,20.234184708135402
627,903,616,747,289.3,12.246101433177458
16,930,548,44,153.8,84.03290057441731
230,444,597,93,136.4,-17.207713866041317
915,171,153,608,184.70000000000002,36.29893237686659
528,656,29,978,219.10000000000002,40.775679686952685
157,228,791,1003,217.9,19.690641134426713
436,442,64,234,117.60000000000001,88.1671313834731
146,791,112,582,163.10000000000002,41.82840458488863
977,241,381,323,192.20000000000002,57.61409020208572
962,785,579,141,246.70000000000002,76.98036121518052
281,332,459,292,136.4,-94.80060696093213
827,639,1007,939,341.20000000000005,14.49057970412646
818,437,703,551,250.9,-5.1919578715507555
848,744,180,956,272.8,9.193686414522432
635,949,670,393,264.7,84.78507439831799
202,52,49,368,67.10000000000001,-36.2128666746121
371,958,266,366,196.10000000000002,-30.836973229757675
292,165,742,277,147.6,-67.1795231227532
426,698,513,914,255.10000000000002,16.55622349143981
665,675,53,993,238.60000000000002,-19.55882482927447
729,989,722,689,312.90000000000003,-44.1259729840749
670,132,299,861,196.20000000000002,18.44416056602749
487,900,317,285,198.9,-73.53646826398233
355,22,22,11,41.0,-50.95618428706088
812,747,433,496,248.8,82.08183710059191
355,783,59,142,133.9,83.66846011334525
89,376,461,736,166.20000000000002,36.573935868585835
692,483,996,745,291.6,-80.51941919097328
1006,339,964,1007,331.6,-5.415111664847998
750,484,909,247,239.0,32.52005425434143
821,752,98,770,244.10000000000002,40.57154066213192
36,116,459,799,141.0,-84.16983316588384
152,71,366,857,144.6,54.07807707521795
999,638,628,679,294.40000000000003,-64.03279106995876
507,446,278,412,164.3,-14.026490163736227
888,491,979,545,290.3,-82.55388822067269
298,351,366,47,106.2,26.782889872424903
488,652,95,170,140.5,68.50222383523283
170,525,37,391,112.30000000000001,7.985451202257352
418,678,0,594,169.0,85.756162704454
196,111,28,151,48.6,16.36878196891874
679,205,600,674,215.8,-8.69027382169449
654,536,1,664,185.5,-4.26246939933111
43,805,225,536,160.9,-87.9579493037248
354,957,340,403,205.4,-70.31380498467763
833,798,345,788,276.40000000000003,54.23152632956675
560,527,86,277,145.0,95.90270579271362
195,24,804,878,190.10000000000002,-52.08047895455101
22,331,808,482,164.3,-22.5534711314169
786,180,640,431,203.70000000000002,50.87266242675258
1009,618,192,614,243.3,-38.20476027412825
159,924,184,333,160.0,21.725815706482493
651,302,421,852,222.60000000000002,-25.164248418137362
492,417,436,358,170.3,-19.070593574194632
373,510,469,361,171.3,19.46350260750333
854,209,853,990,290.6,-63.63554840843415
162,54,705,963,188.4,55.81771381627445
596,51,515,188,135.0,11.849010132636778
136,720,368,777,200.10000000000002,-76.85771737254407
842,473,26,978,231.9,-85.47984777097868
800,530,559,578,246.70000000000002,-29.71579323931921
827,462,149,461,189.9,54.20540484561687
665,946,811,398,282.0,26.051501885065747
390,494,806,136,182.60000000000002,99.96154534002329
177,313,112,876,147.8,32.87659118368765
501,607,492,514,211.4,28.121003564087033
507,787,669,803,276.6,8.894695660114678
632,515,283,999,242.9,-64.74545931416438
51,376,396,1015,183.8,44.405230570899306
977,895,431,501,280.40000000000003,12.448259934923286
809,501,641,255,220.60000000000002,37.180292769629574
143,669,461,770,204.3,60.59442561533305
296,1017,688,97,209.8,-97.72583452872982
531,755,317,644,224.70000000000002,-73.97063352501192
512,374,376,323,158.5,-78.71377988820689
83,318,200,226,82.7,-3.6963533563632183
855,801,877,200,273.3,29.137464976096027
654,524,491,141,181.0,54.962414909502485
549,739,374,658,232.0,-4.757411341879617
85,950,1016,484,253.5,-74.17378799858277
241,719,634,15,160.9,1.5338854408916092
92,512,821,720,214.5,16.58078433865282
94,872,328,133,142.70000000000002,39.425344610330086
562,834,770,688,285.40000000000003,-36.96775341739678
739,283,1017,552,259.1,-92.94401577840236
293,856,547,623,231.9,51.69891892752116
901,648,742,714,300.5,53.61546897225361
584,907,12,325,182.8,19.685036823715294
990,17,514,666,218.70000000000002,-47.21915081655248
272,217,438,867,179.4,96.32094058296681
767,833,745,282,262.7,-93.17225367615146
741,485,44,633,190.3,-85.1351674509347
212,357,878,126,157.3,-93.78525500665343
287,398,234,965,188.4,-37.47323503417201
399,776,387,304,186.60000000000002,-49.33432854665563
197,606,215,0,101.80000000000001,16.67932637039422
352,227,827,706,211.20000000000002,5.710476170401947
866,57,755,142,182.0,-48.805072775490174
3,385,951,984,232.3,90.68740766225966
16,818,398,737,196.9,-2.6990482065673262
83,209,359,267,91.80000000000001,-36.910959148473886
608,58,879,92,163.70000000000002,25.389842076070295
914,855,37,62,186.8,-92.44416236059045
190,242,505,986,192.3,43.53556977514771
655,313,791,770,252.9,-19.605303737090196
156,41,330,48,57.5,-95.08422072212497
679,385,417,79,156.0,55.69048054419093
876,913,609,863,326.1,-62.55651986700514
762,26,407,216,141.1,25.938597213910853
489,699,300,579,206.70000000000002,-39.1228403004817
701,452,161,186,150.0,4.1141766430928755
879,1022,961,712,357.40000000000003,-40.8990912718886
99,730,69,896,179.4,87.36189047894453
128,872,186,482,166.8,-14.401151392458061
224,565,48,202,103.9,-54.780614933993974
545,178,826,539,208.8,10.770476608281939
149,336,158,811,145.4,-13.213815326741639
181,48,967,195,139.1,-44.81068260843688
583,284,65,873,180.5,-46.983322470246634
703,581,617,377,227.8,89.38722057893364
752,625,154,447,197.8,3.100751625564243
422,927,387,593,232.9,-56.89593556994312
671,329,647,245,189.20000000000002,13.287312881975225
300,911,687,412,231.0,55.69578336927239
675,611,613,1015,291.40000000000003,-55.38342193118433
918,861,261,1022,306.2,-92.86339971883477
870,155,583,658,226.60000000000002,44.225323573234846
716,388,898,828,283.0,-64.94062102695639
148,351,49,66,61.400000000000006,-1.732089274320714
728,1006,230,78,204.20000000000002,-24.288080617974032
802,528,824,189,234.3,43.61835129087018
230,917,120,394,166.10000000000002,61.65400349249964
605,95,749,572,202.10000000000002,61.4390582962736
740,297,124,935,209.60000000000002,-8.831827149920215
125,294,749,695,186.3,-41.567041711983975
67,774,331,316,148.8,-0.08242156009303869
754,941,818,233,274.6,96.646145244852
740,185,974,370,226.9,93.20734341182293
284,980,803,595,266.2,-70.32391310394716
100,409,80,668,125.7,-92.54207464868117
271,191,48,585,109.5,61.69821481540748
204,876,967,408,245.5,-64.16841132721207
852,255,484,290,188.10000000000002,60.33637110180274
343,709,522,381,195.5,56.65249351089767
529,186,262,211,118.80000000000001,97.1564026220793
552,84,39,620,129.5,31.230707777770363
358,333,399,829,191.9,-12.895338343912016
9,165,442,947,156.3,-64.19154511146459
251,86,132,748,121.7,91.56544113568174
538,812,460,60,187.0,95.71690142874488
818,331,356,841,234.60000000000002,71.91017356196377
695,244,724,840,250.3,82.10410978378081
589,367,572,615,214.3,-86.53106567845501
966,413,839,556,277.40000000000003,-87.10751627270297
970,799,451,260,248.0,-28.607905232394785
132,288,293,97,81.0,-82.4076548091385
231,844,455,78,160.8,-11.031301539968837
78,980,439,658,215.5,-75.33491799564509
70,394,183,10,65.7,-91.14463598790226
262,196,351,179,98.80000000000001,-90.61691438589375
445,972,254,245,191.60000000000002,3.607494950753093
878,803,485,735,290.1,-9.516156472398379
471,873,64,932,234.0,-34.92091360501884
513,828,979,389,270.90000000000003,-59.97701343861061
599,653,255,118,162.5,66.8176749551082
303,918,741,202,216.4,-57.23602713293234
71,1,301,13,38.6,16.762597196848986
235,952,448,587,222.20000000000002,-53.299566320195105
914,990,339,36,227.9,13.424616527404282
221,831,501,586,213.9,-19.791764114933528
778,554,684,239,225.5,87.2732065811621
952,1016,1022,571,356.1,92.85436959722065
909,342,813,533,259.7,21.11877023285018
437,459,123,301,132.0,-13.434613340325669
695,736,892,277,260.0,70.37308730263413
593,195,395,686,186.9,37.154062296657884
378,194,240,702,151.4,-60.54342640390493
974,801,321,607,270.3,44.584174647433855
756,288,353,761,215.8,-47.78743086402575
509,373,589,1018,248.9,-63.13501242443829
928,604,700,258,249.0,77.8005922645591
930,330,178,945,238.3,-42.04085813552738
826,695,560,464,254.5,-23.624978249085473
139,787,17,370,131.3,-70.52053525528812
255,214,200,718,138.70000000000002,-35.622396704293834
884,513,374,533,230.4,-3.303477450589739
160,501,186,334,118.10000000000001,34.0956355357188
326,518,15,653,151.20000000000002,-31.97288327077443
94,136,535,31,79.60000000000001,-62.74334950091822
180,15,976,401,157.20000000000002,74.16324694392125
435,135,194,71,83.5,28.55237942691278
498,265,702,840,230.5,-27.80355423078744
851,666,164,817,249.8,93.564445501694
213,856,324,998,239.10000000000002,7.864325141007683
616,287,355,382,164.0,-30.99585419753801
119,818,978,380,229.5,-50.97594166052879
612,180,275,686,175.3,51.0230428490423
706,679,705,591,268.1,-26.06598106020492
602,372,922,116,201.20000000000002,67.3464645970202
543,947,646,533,266.90000000000003,-54.18458858127446
273,582,485,848,218.8,32.067205209416926
257,41,467,57,82.2,67.70382535013329
794,498,44,249,158.5,-54.53248881062456
295,387,527,1,121.0,64.48784635112759
207,158,71,829,126.5,77.62509523187418
857,471,489,903,272.0,10.415827322933907
166,320,79,779,134.4,-77.15089922842056
465,835,228,30,155.8,-21.14433166908782
949,696,753,290,268.8,-96.34827649816478
634,648,625,111,201.8,-64.23620559587211
506,750,972,387,261.5,32.56570151141008
577,400,714,766,245.70000000000002,53.309694420277026
700,826,693,750,296.90000000000003,80.6496639972622
741,704,1009,979,343.3,94.35054492697529
25,572,994,286,187.70000000000002,-82.88846996578943
497,83,665,673,191.8,-48.48956609199968
434,919,560,750,266.3,1.8457360340643731
112,965,246,630,195.3,93.13289965450932
399,408,928,198,193.3,12.806857128605188
473,710,248,156,158.70000000000002,-85.66511314770482
223,88,952,142,140.5,73.88666176830097
468,262,113,225,106.80000000000001,-51.03767679200535
689,606,737,281,231.3,-94.0183454843921
942,78,521,128,166.9,-92.25641874858468
270,391,198,706,156.5,-45.4437656472297
514,851,507,899,277.1,-72.81073743901352
658,292,434,65,144.9,40.58501708287315
81,265,231,720,129.70000000000002,49.27682611171008
610,215,912,279,201.60000000000002,-29.49609428932108
510,618,362,942,243.20000000000002,-33.528167500373016
951,34,440,564,198.9,-82.57303006705348
154,632,258,216,126.0,-50.491369570297365
975,790,966,915,364.6,44.591858714650556
391,503,440,10,134.4,89.56991992131714
532,591,551,353,202.70000000000002,-22.042459149295723
27,408,594,675,170.4,72.41395822279625
395,616,599,55,166.5,-48.51355872468097
318,333,362,500,151.3,60.319825398710975
784,113,869,357,212.3,-6.239897699091259
875,335,53,854,211.70000000000002,23.585137017410716
756,324,507,567,215.4,-13.133302313404798
18,522,783,979,230.20000000000002,16.30909570861749
83,183,906,719,189.10000000000002,-8.559218886064073
647,774,254,25,170.0,44.473353662475034
207,92,875,23,119.7,-76.84283543204828
476,293,627,858,225.4,-38.923953104697006
56,824,293,345,151.8,-81.61900331187792
593,54,789,737,217.3,-90.89581001498263
799,529,514,940,278.2,15.989408132951795
196,161,493,662,151.20000000000002,88.89286543417916
372,787,618,66,184.3,-16.6082165715044
1015,679,760,147,260.1,-29.514478802802998
428,820,280,569,209.70000000000002,-41.89475553503848
